input,title,status_code,content_length,asn_as_number,asn_as_name,asn_as_country,asn_as_range_,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,final_url,a_,tech_,lines,failed,cdn,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_tls_connection,tls_sni,tls_subject_org_,csp_domains_,tls_wildcard_certificate
lef2-2-pda.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lef2-2-pda.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lef2.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lef2.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lef20.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lef20.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:12be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lef3-2-pdc.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lef3-2-pdc.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:12be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lef5-2-pdd.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lef5-2-pdd.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lef6-2-vza.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lef6-2-vza.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lef6-4-gre.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lef6-4-gre.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:12be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lga1.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lga1.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lifecycle-grpc.dev.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://lifecycle-grpc.dev.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.217,/,,https://blocked.goodrx.com/,151.101.194.217,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lifecycle-mobile-rewrite.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://lifecycle-mobile-rewrite.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.49,/,,https://blocked.goodrx.com/,151.101.194.49,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lifecycle-staging.dev.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,146.75.120.0/22,fastly,443,https://lifecycle-staging.dev.goodrx.com:443,https,AmazonS3,text/html,GET,146.75.122.217,/,,https://blocked.goodrx.com/,146.75.122.217,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lifecycle.dev.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://lifecycle.dev.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.217,/,,https://blocked.goodrx.com/,151.101.194.217,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
linear-ap-p-enc.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://linear-ap-p-enc.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
linguagemcorporal.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://linguagemcorporal.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
livestand1.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://livestand1.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
loadbalancer-relay-config-redirect.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://loadbalancer-relay-config-redirect.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:12be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
log-alpha-en.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://log-alpha-en.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
log-docs.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://log-docs.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:12be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lweb24.identity.goodrx.com,Access to this page has been denied.,403,3304,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lweb24.identity.goodrx.com:443,https,Varnish,text/html,GET,104.18.19.190,/,-738705486,https://www.goodrx.com/,2606:4700::6812:12be,Varnish,1,False,True,www.goodrx.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2022-10-25T19:42:16Z,2023-11-26T19:42:15Z,CN=*.goodrx.com,*.goodrx.com,*.goodrx.com,"CN=GlobalSign Atlas R3 DV TLS CA 2022 Q4, O=GlobalSign nv-sa, C=BE",GlobalSign Atlas R3 DV TLS CA 2022 Q4,GlobalSign nv-sa,4fc219d38505df68c6a0a09a1460cb1a,dddb64f36a7e648e00706d6f62986071bd7a4cdf82dcf26203373378cb15d2ce,ctls,www.goodrx.com,,https://*.segment.io,True
lwow.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lwow.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:13be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
lyncdiscover.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://lyncdiscover.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:12be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m-auth-app.identity.goodrx.com,GoodRx - Error,200,187700,AS9498,BBIL-AP BHARTI Airtel Ltd.,IN,112.0.0.0/4,cloudflare,443,https://m-auth-app.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,https://blocked.goodrx.com/,2606:4700::6812:12be,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m-cloudfront.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,146.75.120.0/22,fastly,443,https://m-cloudfront.goodrx.com:443,https,AmazonS3,text/html,GET,146.75.122.49,/,,https://blocked.goodrx.com/,146.75.122.49,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m-fastly.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m-fastly.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.49,/,,https://blocked.goodrx.com/,151.101.194.49,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.applebees.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.applebees.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.217,/,,https://blocked.goodrx.com/,151.101.194.217,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.coloniallife.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.coloniallife.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.217,/,,https://blocked.goodrx.com/,151.101.194.217,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.dineequity.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.dineequity.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.217,/,,https://blocked.goodrx.com/,151.101.194.217,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.gbs.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.gbs.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.217,/,-1416964271,https://blocked.goodrx.com/,151.101.194.217,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,146.75.112.0/21,fastly,443,https://m.goodrx.com:443,https,AmazonS3,text/html,GET,146.75.118.49,/,,https://blocked.goodrx.com/,146.75.118.49,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.hchrxduncan.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.hchrxduncan.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.49,/,,https://blocked.goodrx.com/,151.101.194.49,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.healthcarebluebook.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.healthcarebluebook.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.217,/,,https://blocked.goodrx.com/,151.101.194.217,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.ican.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.ican.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.49,/,,https://blocked.goodrx.com/,151.101.194.49,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.ihop.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.ihop.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.49,/,,https://blocked.goodrx.com/,151.101.194.49,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
m.keenan.goodrx.com,GoodRx - Error,200,187700,AS54113,FASTLY,US,151.101.8.0/22,fastly,443,https://m.keenan.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.49,/,,https://blocked.goodrx.com/,151.101.194.49,HSTS,122,False,True,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,,,
